$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,folder_id-traces_used,Photon count bin for correlation in $ns$
23.010083396676368,0.4898311237139212,8192.0,0-pred-0.5,100000.0
21.20065454752781,0.531637123829242,8187.0,0-pred-0.5,100000.0
22.025132580876125,0.5117360799331307,8188.0,0-pred-0.5,100000.0
22.282665993098895,0.5058216557406441,8189.0,0-pred-0.5,100000.0
22.783578461822977,0.4947008226048087,8188.0,0-pred-0.5,100000.0
21.542683127705793,0.5231964347305214,8192.0,0-pred-0.5,100000.0
22.991972672041456,0.4902169625771512,8192.0,0-pred-0.5,100000.0
22.92752111113593,0.49159501161556707,8192.0,0-pred-0.5,100000.0
22.402524345558163,0.5031154004383342,8192.0,0-pred-0.5,100000.0
23.25842428769298,0.48460097156749443,8192.0,0-pred-0.5,100000.0
22.150540026441583,0.5088388361408129,8189.0,0-pred-0.5,100000.0
22.077809162984146,0.5105151024605368,8192.0,0-pred-0.5,100000.0
22.05820559268108,0.5109688074847197,8192.0,0-pred-0.5,100000.0
22.90883151951339,0.4919960669903446,8189.0,0-pred-0.5,100000.0
22.639096101537085,0.49785799558400995,8190.0,0-pred-0.5,100000.0
22.580063414561373,0.49915958161909224,8190.0,0-pred-0.5,100000.0
21.74223331096485,0.5183945386723869,8192.0,0-pred-0.5,100000.0
21.365175787986868,0.5275432843984591,8187.0,0-pred-0.5,100000.0
22.266274668993606,0.5061940164889943,8192.0,0-pred-0.5,100000.0
22.743852722907988,0.49556489589789826,8192.0,0-pred-0.5,100000.0
22.99862798736352,0.49007510418177336,8189.0,0-pred-0.5,100000.0
22.020968164270805,0.5118328550709411,8192.0,0-pred-0.5,100000.0
22.799540876188985,0.4943544726690575,8192.0,0-pred-0.5,100000.0
23.402538629340132,0.48161676754223265,8192.0,0-pred-0.5,100000.0
21.350295800675834,0.5279109531863371,8191.0,0-pred-0.5,100000.0
22.69024809715216,0.49673564425942307,8192.0,0-pred-0.5,100000.0
24.38709514859178,0.46217292130407217,8192.0,0-pred-0.5,100000.0
23.43195690800965,0.4810121088560166,8192.0,0-pred-0.5,100000.0
22.77880454682165,0.4948045005512674,8191.0,0-pred-0.5,100000.0
22.226649375456606,0.5070964505964132,8191.0,0-pred-0.5,100000.0
21.743904797719004,0.5183546889023996,8190.0,0-pred-0.5,100000.0
22.316627732674338,0.5050518896474125,8192.0,0-pred-0.5,100000.0
22.262583247545656,0.5062779499404053,8192.0,0-pred-0.5,100000.0
22.881844504198504,0.4925763307620128,8192.0,0-pred-0.5,100000.0
22.315459311762986,0.5050783337900555,8191.0,0-pred-0.5,100000.0
22.22263896102605,0.5071879638917838,8192.0,0-pred-0.5,100000.0
20.81559617775072,0.5414716403363158,8189.0,0-pred-0.5,100000.0
22.450455562846614,0.5020412603830436,8192.0,0-pred-0.5,100000.0
21.540164702721096,0.5232576056171564,8192.0,0-pred-0.5,100000.0
21.84605755056657,0.5159308484314011,8192.0,0-pred-0.5,100000.0
21.691574071570233,0.5196052148985021,8192.0,0-pred-0.5,100000.0
22.563897414920046,0.4995172066104239,8192.0,0-pred-0.5,100000.0
22.8451762864768,0.49336695263835306,8192.0,0-pred-0.5,100000.0
23.34831407323072,0.48273528322404663,8192.0,0-pred-0.5,100000.0
22.319147158281904,0.5049948784787105,8192.0,0-pred-0.5,100000.0
24.390149190876567,0.46211504975792034,8192.0,0-pred-0.5,100000.0
22.15313809887104,0.5087791606155977,8192.0,0-pred-0.5,100000.0
22.359063248723373,0.5040933460210398,8192.0,0-pred-0.5,100000.0
21.987066302521704,0.5126220502483474,8192.0,0-pred-0.5,100000.0
22.13517790296679,0.5091919774195427,8192.0,0-pred-0.5,100000.0
21.380425633537406,0.5271670078104158,8192.0,0-pred-0.5,100000.0
22.216361778641538,0.5073312686949869,8190.0,0-pred-0.5,100000.0
23.121152295935293,0.48747808338801885,8188.0,0-pred-0.5,100000.0
23.494835550422764,0.47972478814571734,8192.0,0-pred-0.5,100000.0
22.664158615983936,0.4973074534960277,8192.0,0-pred-0.5,100000.0
22.77906985834189,0.4947987374830175,8184.0,0-pred-0.5,100000.0
22.448890485562583,0.5020762613721917,8192.0,0-pred-0.5,100000.0
21.54583326795896,0.5231199400260065,8192.0,0-pred-0.5,100000.0
22.449054865485095,0.5020725849921643,8190.0,0-pred-0.5,100000.0
21.887688864781346,0.5149495260361114,8192.0,0-pred-0.5,100000.0
22.804302807355956,0.49425124294128114,8190.0,0-pred-0.5,100000.0
22.260018941039927,0.5063362720758976,8192.0,0-pred-0.5,100000.0
22.95984918029839,0.4909028329600964,8192.0,0-pred-0.5,100000.0
23.22022935483951,0.485398091237886,8192.0,0-pred-0.5,100000.0
22.64616233738388,0.49770264996903996,8192.0,0-pred-0.5,100000.0
22.444207827312724,0.50218101229793,8192.0,0-pred-0.5,100000.0
22.97779432212268,0.49051944886169613,8192.0,0-pred-0.5,100000.0
22.09043673498965,0.5102232763507338,8192.0,0-pred-0.5,100000.0
22.720160447366215,0.49608166425829964,8192.0,0-pred-0.5,100000.0
23.35702553189402,0.4825552376758932,8186.0,0-pred-0.5,100000.0
23.72170857361099,0.4751367285357943,8192.0,0-pred-0.5,100000.0
21.974934845541842,0.5129050477813653,8192.0,0-pred-0.5,100000.0
23.408250677614568,0.4814992440987312,8191.0,0-pred-0.5,100000.0
21.62073818065363,0.5213075942536707,8191.0,0-pred-0.5,100000.0
21.975856429472696,0.5128835384922231,8192.0,0-pred-0.5,100000.0
23.175224927012543,0.4863406953952679,8192.0,0-pred-0.5,100000.0
22.018923486635973,0.5118803838791579,8190.0,0-pred-0.5,100000.0
22.21120486516037,0.5074490589488175,8191.0,0-pred-0.5,100000.0
22.696460328179977,0.49659968312111025,8192.0,0-pred-0.5,100000.0
22.959106229613923,0.49091871844762824,8188.0,0-pred-0.5,100000.0
22.826701832638346,0.493766251891428,8192.0,0-pred-0.5,100000.0
22.28026342675801,0.5058762004316693,8192.0,0-pred-0.5,100000.0
23.39718861860749,0.4817268942295613,8192.0,0-pred-0.5,100000.0
22.323071221330274,0.5049061079093472,8192.0,0-pred-0.5,100000.0
22.304290724066075,0.5053312452919064,8191.0,0-pred-0.5,100000.0
22.859378636282823,0.49306042768176567,8192.0,0-pred-0.5,100000.0
20.666123823968583,0.5453879548458357,8190.0,0-pred-0.5,100000.0
22.77211062824876,0.49494994956520655,8192.0,0-pred-0.5,100000.0
21.782984010938986,0.5174247477427759,8192.0,0-pred-0.5,100000.0
22.009900395987017,0.5120902323120025,8192.0,0-pred-0.5,100000.0
22.15046977479429,0.5088404499560868,8191.0,0-pred-0.5,100000.0
22.59134351184365,0.49891034594892986,8192.0,0-pred-0.5,100000.0
21.82442309078344,0.5164422885343003,8192.0,0-pred-0.5,100000.0
22.165365021815354,0.5084985063792973,8192.0,0-pred-0.5,100000.0
21.831811505167355,0.516267511941338,8192.0,0-pred-0.5,100000.0
23.210099236845796,0.48560994470253455,8192.0,0-pred-0.5,100000.0
23.388778298198236,0.4819001173658265,8192.0,0-pred-0.5,100000.0
22.579096346717847,0.4991809607377584,8192.0,0-pred-0.5,100000.0
21.946711338961936,0.5135646445094283,8192.0,0-pred-0.5,100000.0
21.945187923768458,0.5136002957048065,8192.0,0-pred-0.5,100000.0
23.11402062184369,0.48762849144010106,8192.0,0-pred-0.5,100000.0
23.265890636895243,0.4844454563485007,8192.0,0-pred-0.5,100000.0
22.05535409122604,0.511034869824594,8192.0,0-pred-0.5,100000.0
21.59626030151099,0.5218984606402638,8192.0,0-pred-0.5,100000.0
22.143326677110487,0.5090045940836837,8190.0,0-pred-0.5,100000.0
22.301214951451353,0.5054009403291058,8192.0,0-pred-0.5,100000.0
21.89513636653855,0.514774368985896,8192.0,0-pred-0.5,100000.0
22.015052241584637,0.5119703956756879,8192.0,0-pred-0.5,100000.0
22.69167049831475,0.4967045069591549,8192.0,0-pred-0.5,100000.0
22.701065030480777,0.4964989524417182,8191.0,0-pred-0.5,100000.0
21.67109679003629,0.5200961961522462,8185.0,0-pred-0.5,100000.0
22.02949220081224,0.5116348077478362,8185.0,0-pred-0.5,100000.0
23.02074839644367,0.48960419586907183,8192.0,0-pred-0.5,100000.0
22.998207947954104,0.49008405491644785,8192.0,0-pred-0.5,100000.0
22.795171546052362,0.49444922948592307,8192.0,0-pred-0.5,100000.0
21.858260826054128,0.5156428087595333,8191.0,0-pred-0.5,100000.0
23.709546289031397,0.4753804593957703,8192.0,0-pred-0.5,100000.0
22.50249520588641,0.5008802314508055,8191.0,0-pred-0.5,100000.0
22.15729846629731,0.5086836296441569,8192.0,0-pred-0.5,100000.0
21.977435046078984,0.5128466985939703,8184.0,0-pred-0.5,100000.0
23.773568888669317,0.47410025224765073,8192.0,0-pred-0.5,100000.0
22.184279897478465,0.5080649477482535,8192.0,0-pred-0.5,100000.0
22.395905655377216,0.5032640867657374,8192.0,0-pred-0.5,100000.0
22.68060917953877,0.49694674943357203,8190.0,0-pred-0.5,100000.0
21.29484946032856,0.5292854982582782,8192.0,0-pred-0.5,100000.0
21.756372706289632,0.5180576357605161,8192.0,0-pred-0.5,100000.0
21.896418536115497,0.5147442257899293,8192.0,0-pred-0.5,100000.0
22.5957617776324,0.49881279143694424,8191.0,0-pred-0.5,100000.0
22.51901552164804,0.5005127775727988,8192.0,0-pred-0.5,100000.0
22.27213951231248,0.5060607222181849,8192.0,0-pred-0.5,100000.0
22.867680802536146,0.49288142091326587,8192.0,0-pred-0.5,100000.0
22.083564512447893,0.5103820536123979,8192.0,0-pred-0.5,100000.0
21.912545612458352,0.5143653871295027,8192.0,0-pred-0.5,100000.0
21.667636485303888,0.5201792551111719,8192.0,0-pred-0.5,100000.0
21.416358935737257,0.5262825039851725,8190.0,0-pred-0.5,100000.0
22.82364582950945,0.4938323653959047,8191.0,0-pred-0.5,100000.0
24.343030229223306,0.4630095308929271,8192.0,0-pred-0.5,100000.0
22.134344555899485,0.5092111482443217,8192.0,0-pred-0.5,100000.0
21.495934851386718,0.5243342559822619,8191.0,0-pred-0.5,100000.0
22.254559311971327,0.5064604896886016,8192.0,0-pred-0.5,100000.0
22.90571256152898,0.4920630596698919,8192.0,0-pred-0.5,100000.0
22.47918330620887,0.5013996662339553,8192.0,0-pred-0.5,100000.0
21.57224058376083,0.5224795710571511,8192.0,0-pred-0.5,100000.0
22.405965470866583,0.5030381315904573,8192.0,0-pred-0.5,100000.0
22.330374957849365,0.5047409650854577,8192.0,0-pred-0.5,100000.0
21.964770120875965,0.5131424069051688,8192.0,0-pred-0.5,100000.0
23.5738125501023,0.4781176138984831,8192.0,0-pred-0.5,100000.0
22.52674825408932,0.500340967094484,8192.0,0-pred-0.5,100000.0
22.588909297859523,0.4989641092592748,8190.0,0-pred-0.5,100000.0
22.862839643235283,0.4929857875410475,8191.0,0-pred-0.5,100000.0
22.265892375643585,0.5062027075669471,8188.0,0-pred-0.5,100000.0
22.943902702029213,0.4912440203971135,8190.0,0-pred-0.5,100000.0
22.12499638150824,0.5094262983186392,8189.0,0-pred-0.5,100000.0
22.09140477077003,0.5102009185879471,8192.0,0-pred-0.5,100000.0
21.83988697600265,0.5160766179481376,8191.0,0-pred-0.5,100000.0
21.42066521758293,0.5261767033123369,8192.0,0-pred-0.5,100000.0
22.66964724020133,0.4971870487229042,8190.0,0-pred-0.5,100000.0
21.07644889108832,0.5347701154586211,8192.0,0-pred-0.5,100000.0
21.97335084324318,0.5129420217859437,8192.0,0-pred-0.5,100000.0
21.639210022595957,0.5208625913411644,8192.0,0-pred-0.5,100000.0
21.61770293364927,0.5213807887701586,8192.0,0-pred-0.5,100000.0
22.56651738722471,0.4994592126707935,8191.0,0-pred-0.5,100000.0
22.62481839758367,0.4981721757443487,8192.0,0-pred-0.5,100000.0
22.880307681429297,0.4926094160915996,8188.0,0-pred-0.5,100000.0
22.968811841960044,0.4907112777316048,8192.0,0-pred-0.5,100000.0
22.841444901225273,0.49344754921088285,8190.0,0-pred-0.5,100000.0
22.9635381293194,0.4908239724850747,8192.0,0-pred-0.5,100000.0
22.707050690288554,0.49636807354138157,8192.0,0-pred-0.5,100000.0
21.90053553215383,0.5146474610356966,8192.0,0-pred-0.5,100000.0
22.1108967032651,0.5097511493181838,8190.0,0-pred-0.5,100000.0
22.58421150350702,0.4990678999439403,8192.0,0-pred-0.5,100000.0
22.551312851333904,0.49979595783392927,8192.0,0-pred-0.5,100000.0
22.32564023674038,0.504848008273318,8192.0,0-pred-0.5,100000.0
21.425744147815454,0.5260519741665175,8191.0,0-pred-0.5,100000.0
23.204939077129946,0.48571793140596614,8190.0,0-pred-0.5,100000.0
22.228411671200174,0.5070562473677847,8192.0,0-pred-0.5,100000.0
21.649996313178182,0.5206030912847973,8186.0,0-pred-0.5,100000.0
22.35656764743444,0.5041496165552253,8190.0,0-pred-0.5,100000.0
22.421820301985488,0.5026824252064386,8192.0,0-pred-0.5,100000.0
23.739229845997635,0.47478604318940426,8192.0,0-pred-0.5,100000.0
23.051714338422357,0.48894649835906345,8192.0,0-pred-0.5,100000.0
23.45511460104158,0.48053719620046154,8190.0,0-pred-0.5,100000.0
22.105978839730366,0.5098645524209008,8192.0,0-pred-0.5,100000.0
21.870848353726682,0.5153460361780844,8189.0,0-pred-0.5,100000.0
22.652320101183363,0.49756735542317476,8192.0,0-pred-0.5,100000.0
22.14113104555785,0.509055069668915,8192.0,0-pred-0.5,100000.0
22.375893832048387,0.5037141797125352,8192.0,0-pred-0.5,100000.0
21.278283396559296,0.5296975699067699,8183.0,0-pred-0.5,100000.0
23.535184613564343,0.4789023409847837,8192.0,0-pred-0.5,100000.0
23.153184790059882,0.48680365613390314,8192.0,0-pred-0.5,100000.0
22.76017585458622,0.4952094869106157,8192.0,0-pred-0.5,100000.0
23.141420470336186,0.48705113073732104,8192.0,0-pred-0.5,100000.0
21.843983902686947,0.5159798257111248,8192.0,0-pred-0.5,100000.0
22.10754517321935,0.5098284281964767,8192.0,0-pred-0.5,100000.0
21.786091903120703,0.5173509345809071,8192.0,0-pred-0.5,100000.0
21.483366886199594,0.524640996294919,8192.0,0-pred-0.5,100000.0
22.314726834063947,0.5050949129137221,8191.0,0-pred-0.5,100000.0
23.194155373764936,0.48594375718004346,8192.0,0-pred-0.5,100000.0
22.9280451456401,0.4915837759107118,8192.0,0-pred-0.5,100000.0
22.63373158107502,0.49797599510145346,8192.0,0-pred-0.5,100000.0
21.667370773148917,0.5201856341939085,8192.0,0-pred-0.5,100000.0
23.750340857920417,0.47456392623461163,8192.0,0-pred-0.5,100000.0
23.0076614357565,0.4898826870526066,8192.0,0-pred-0.5,100000.0
21.549425793488616,0.5230327301969546,8192.0,0-pred-0.5,100000.0
23.123256458753644,0.48743372401071156,8192.0,0-pred-0.5,100000.0
21.577260291098458,0.5223580220513361,8191.0,0-pred-0.5,100000.0
22.017832379371058,0.5119057504273264,8192.0,0-pred-0.5,100000.0
22.274865064230443,0.5059988006411935,8191.0,0-pred-0.5,100000.0
21.89233135721694,0.5148403257302908,8192.0,0-pred-0.5,100000.0
22.08965715647276,0.5102412829273975,8191.0,0-pred-0.5,100000.0
21.889253695725515,0.5149127130426568,8192.0,0-pred-0.5,100000.0
22.236838761373072,0.5068640883668964,8192.0,0-pred-0.5,100000.0
21.49471411365208,0.5243640342155734,8192.0,0-pred-0.5,100000.0
22.829826648430636,0.49369866799754347,8191.0,0-pred-0.5,100000.0
21.769089764179196,0.5177549970642975,8191.0,0-pred-0.5,100000.0
21.049615595719526,0.5354518212312159,8192.0,0-pred-0.5,100000.0
22.18317227424674,0.5080903158305274,8190.0,0-pred-0.5,100000.0
21.785681919972152,0.5173606705701611,8191.0,0-pred-0.5,100000.0
22.68597201578731,0.49682927401574106,8192.0,0-pred-0.5,100000.0
22.180079566723396,0.5081611620480796,8192.0,0-pred-0.5,100000.0
22.05922839013145,0.5109451159219746,8192.0,0-pred-0.5,100000.0
22.200873535958973,0.5076852038587215,8192.0,0-pred-0.5,100000.0
21.59302374715185,0.5219766874211721,8192.0,0-pred-0.5,100000.0
22.13127956201736,0.509281669654966,8192.0,0-pred-0.5,100000.0
22.197264561514366,0.5077677465937308,8192.0,0-pred-0.5,100000.0
22.147675949217177,0.5089046377953443,8192.0,0-pred-0.5,100000.0
21.858103784032654,0.5156465134536754,8192.0,0-pred-0.5,100000.0
21.81059861816384,0.5167696313277026,8192.0,0-pred-0.5,100000.0
22.163661389289583,0.5085375926376351,8192.0,0-pred-0.5,100000.0
22.256663899257212,0.506412598849605,8190.0,0-pred-0.5,100000.0
22.754747503047174,0.49532762362824184,8190.0,0-pred-0.5,100000.0
23.33379775445857,0.4830356003574849,8192.0,0-pred-0.5,100000.0
22.400620911961102,0.5031581513406488,8191.0,0-pred-0.5,100000.0
21.882256965164494,0.5150773535329563,8192.0,0-pred-0.5,100000.0
22.894103350827578,0.49231257648435484,8190.0,0-pred-0.5,100000.0
22.106725339055288,0.509847335327987,8192.0,0-pred-0.5,100000.0
22.926297306917064,0.49162125292445064,8189.0,0-pred-0.5,100000.0
22.448014771655963,0.5020958477440263,8192.0,0-pred-0.5,100000.0
23.15596358680418,0.4867452379899245,8192.0,0-pred-0.5,100000.0
22.514870299924418,0.5006049271792992,8192.0,0-pred-0.5,100000.0
21.74512722081281,0.5183255490985224,8188.0,0-pred-0.5,100000.0
21.673248284407908,0.5200445664184823,8192.0,0-pred-0.5,100000.0
22.048973371710908,0.5111827574432977,8192.0,0-pred-0.5,100000.0
23.49205345643688,0.4797816005248673,8187.0,0-pred-0.5,100000.0
23.61985054853687,0.4771857037699679,8192.0,0-pred-0.5,100000.0
22.2751659908808,0.505991964843686,8192.0,0-pred-0.5,100000.0
21.440187532492512,0.5256975942894059,8192.0,0-pred-0.5,100000.0
22.65771001730842,0.49744899190319636,8190.0,0-pred-0.5,100000.0
23.05821811370859,0.48880858665501775,8192.0,0-pred-0.5,100000.0
21.56334188153119,0.5226951865285122,8192.0,0-pred-0.5,100000.0
21.458945093716356,0.5252380747386057,8192.0,0-pred-0.5,100000.0
21.54295725905764,0.5231897771233873,8192.0,0-pred-0.5,100000.0
22.65570137410493,0.49749309548313725,8190.0,0-pred-0.5,100000.0
22.005285283644216,0.5121976316899841,8192.0,0-pred-0.5,100000.0
21.430516669273576,0.5259348237322305,8192.0,0-pred-0.5,100000.0
21.731288606484693,0.5186556219027759,8192.0,0-pred-0.5,100000.0
22.38039027672889,0.5036129784861106,8192.0,0-pred-0.5,100000.0
23.776436782971277,0.474043066664109,8192.0,0-pred-0.5,100000.0
21.909922593599262,0.5144269660832914,8192.0,0-pred-0.5,100000.0
23.68499907736168,0.4758731452819855,8192.0,0-pred-0.5,100000.0
21.73924910487641,0.5184657001063011,8191.0,0-pred-0.5,100000.0
22.324823906143322,0.5048664685701494,8192.0,0-pred-0.5,100000.0
22.51890418615526,0.5005152521531012,8190.0,0-pred-0.5,100000.0
22.05519632522074,0.511038525377181,8192.0,0-pred-0.5,100000.0
22.432201461840922,0.5024497941549806,8192.0,0-pred-0.5,100000.0
21.70195062326267,0.5193567713154503,8192.0,0-pred-0.5,100000.0
21.644680019262402,0.5207309600749236,8192.0,0-pred-0.5,100000.0
23.10141020886619,0.4878946741796421,8192.0,0-pred-0.5,100000.0
21.96862954721377,0.5130522585727023,8192.0,0-pred-0.5,100000.0
22.783727011315936,0.4946975971642858,8192.0,0-pred-0.5,100000.0
21.868739949227514,0.5153957216150976,8192.0,0-pred-0.5,100000.0
22.227358139284465,0.5070802808105498,8192.0,0-pred-0.5,100000.0
22.401066107601395,0.5031481516462468,8192.0,0-pred-0.5,100000.0
22.817875904810233,0.49395724010265907,8190.0,0-pred-0.5,100000.0
22.954302203971025,0.491021461109594,8192.0,0-pred-0.5,100000.0
22.519982773033462,0.5004912801461617,8192.0,0-pred-0.5,100000.0
21.941662860211427,0.5136828087621259,8192.0,0-pred-0.5,100000.0
22.319944774792624,0.5049768321861695,8192.0,0-pred-0.5,100000.0
21.805861844394283,0.5168818865025746,8192.0,0-pred-0.5,100000.0
23.61256948212047,0.477332846621352,8192.0,0-pred-0.5,100000.0
22.425026182417486,0.5026105617563196,8192.0,0-pred-0.5,100000.0
22.87915419851489,0.4926342516488937,8192.0,0-pred-0.5,100000.0
23.120945554225035,0.4874824422950729,8192.0,0-pred-0.5,100000.0
22.646762354801258,0.4976894635252571,8191.0,0-pred-0.5,100000.0
22.60789796185703,0.49854502289248714,8192.0,0-pred-0.5,100000.0
22.933263213173838,0.4914719245218646,8192.0,0-pred-0.5,100000.0
21.68657586797111,0.51972497067143,8192.0,0-pred-0.5,100000.0
22.228244019177847,0.5070600717366925,8183.0,0-pred-0.5,100000.0
21.45375057100195,0.5253652488241191,8185.0,0-pred-0.5,100000.0
21.835241014938003,0.5161864253861101,8189.0,0-pred-0.5,100000.0
22.38269623999555,0.5035610940743066,8192.0,0-pred-0.5,100000.0
21.765551177419894,0.5178391723264922,8192.0,0-pred-0.5,100000.0
22.522393044290983,0.5004377192414744,8192.0,0-pred-0.5,100000.0
22.557090345119175,0.4996679462865129,8192.0,0-pred-0.5,100000.0
22.319198412260217,0.5049937188046008,8192.0,0-pred-0.5,100000.0
24.1351166207403,0.4669981580805516,8188.0,0-pred-0.5,100000.0
22.813004059098816,0.4940627274578352,8192.0,0-pred-0.5,100000.0
22.853798117619654,0.49318082486496423,8192.0,0-pred-0.5,100000.0
22.9909343786934,0.4902391012602931,8192.0,0-pred-0.5,100000.0
23.254147456337297,0.48469009788932954,8192.0,0-pred-0.5,100000.0
21.28140371611278,0.5296199046499633,8192.0,0-pred-0.5,100000.0
21.890980784913122,0.514872088998079,8192.0,0-pred-0.5,100000.0
23.805333324438937,0.473467640773338,8192.0,0-pred-0.5,100000.0
24.019491011974015,0.46924620514757226,8192.0,0-pred-0.5,100000.0
23.09857772856802,0.48795450262745543,8192.0,0-pred-0.5,100000.0
23.07877912226427,0.4883731044538555,8192.0,0-pred-0.5,100000.0
22.50699830956015,0.5007800174827176,8192.0,0-pred-0.5,100000.0
22.05424619554017,0.511060541675837,8191.0,0-pred-0.5,100000.0
23.4607677377342,0.48042140534116917,8192.0,0-pred-0.5,100000.0
22.883748320653485,0.49253535080931016,8191.0,0-pred-0.5,100000.0
23.19643168808743,0.4858960705035205,8192.0,0-pred-0.5,100000.0
21.88778994910749,0.5149471478459899,8192.0,0-pred-0.5,100000.0
23.136588426592944,0.48715285067655867,8192.0,0-pred-0.5,100000.0
21.829449123500662,0.5163233823803224,8191.0,0-pred-0.5,100000.0
22.50471238875483,0.5008308843163424,8192.0,0-pred-0.5,100000.0
22.02628055515275,0.5117094090726234,8188.0,0-pred-0.5,100000.0
23.48472428758461,0.47993133191278564,8192.0,0-pred-0.5,100000.0
23.771881482511148,0.47413390543937733,8190.0,0-pred-0.5,100000.0
23.01014434423218,0.4898298262857389,8192.0,0-pred-0.5,100000.0
22.338949820171642,0.5045472189909072,8192.0,0-pred-0.5,100000.0
21.997048421046646,0.512389425672262,8192.0,0-pred-0.5,100000.0
22.59775005781253,0.49876890301512034,8192.0,0-pred-0.5,100000.0
21.85927451114078,0.5156188967388021,8192.0,0-pred-0.5,100000.0
21.827700638970732,0.5163647419106489,8190.0,0-pred-0.5,100000.0
22.318568331832775,0.5050079753937093,8192.0,0-pred-0.5,100000.0
22.18451074357167,0.5080596609601139,8192.0,0-pred-0.5,100000.0
22.10453953465393,0.5098977515127635,8192.0,0-pred-0.5,100000.0
23.828725017125503,0.47300285679760945,8192.0,0-pred-0.5,100000.0
22.042366748151018,0.5113359711198199,8191.0,0-pred-0.5,100000.0
21.657108107581877,0.5204321348425636,8192.0,0-pred-0.5,100000.0
22.915218912879045,0.4918589278940012,8192.0,0-pred-0.5,100000.0
22.294676864066304,0.5055491530855635,8189.0,0-pred-0.5,100000.0
22.46773004771905,0.5016552621473782,8192.0,0-pred-0.5,100000.0
21.976568139252045,0.5128669287910314,8192.0,0-pred-0.5,100000.0
21.918999528072117,0.5142139353810357,8192.0,0-pred-0.7,100000.0
22.81557221624898,0.4940071149702709,8192.0,0-pred-0.7,100000.0
22.672099549580107,0.49713327088640846,8192.0,0-pred-0.7,100000.0
22.652950290443695,0.49755351344675847,8192.0,0-pred-0.7,100000.0
24.17853681038904,0.4661595155792089,8192.0,0-pred-0.7,100000.0
21.629697792137836,0.5210916544123855,8191.0,0-pred-0.7,100000.0
23.48611961449118,0.4799028188543615,8192.0,0-pred-0.7,100000.0
21.199153458920282,0.5316747684659237,8192.0,0-pred-0.7,100000.0
21.642475735486524,0.5207839964659964,8192.0,0-pred-0.7,100000.0
22.849019498616542,0.49328396816447484,8192.0,0-pred-0.7,100000.0
21.42009446592741,0.5261907236157949,8192.0,0-pred-0.7,100000.0
22.566986794522098,0.4994488236099362,8192.0,0-pred-0.7,100000.0
23.228581206383733,0.48522356603714945,8192.0,0-pred-0.7,100000.0
22.454754063834333,0.5019451549058918,8192.0,0-pred-0.7,100000.0
22.202329442725656,0.5076519126526996,8192.0,0-pred-0.7,100000.0
22.825126456095866,0.49380033134208057,8192.0,0-pred-0.7,100000.0
22.220633377739066,0.5072337415114604,8192.0,0-pred-0.7,100000.0
22.807741447006592,0.4941767264914475,8188.0,0-pred-0.7,100000.0
22.066748594405336,0.5107709891525487,8192.0,0-pred-0.7,100000.0
22.94249561433467,0.4912741489161612,8192.0,0-pred-0.7,100000.0
22.108300170112923,0.5098110175915644,8192.0,0-pred-0.7,100000.0
23.04358825138946,0.4891189203688977,8192.0,0-pred-0.7,100000.0
21.327540780322572,0.5284741978945853,8192.0,0-pred-0.7,100000.0
22.550018132243796,0.4998246538360332,8192.0,0-pred-0.7,100000.0
21.96614014776171,0.5131104022430412,8192.0,0-pred-0.7,100000.0
22.52280539235271,0.5004285572156988,8192.0,0-pred-0.7,100000.0
22.955432368656997,0.490997286652477,8192.0,0-pred-0.7,100000.0
22.28084870485745,0.5058629119674343,8192.0,0-pred-0.7,100000.0
23.132180814916577,0.48724567290590215,8192.0,0-pred-0.7,100000.0
22.64774440769068,0.4976678826840532,8192.0,0-pred-0.7,100000.0
22.309780770208405,0.505206892126701,8192.0,0-pred-0.7,100000.0
21.803408977902833,0.516940035311356,8192.0,0-pred-0.7,100000.0
23.348752921351217,0.4827262100426029,8190.0,0-pred-0.7,100000.0
21.476048995066932,0.5248197659417707,8192.0,0-pred-0.7,100000.0
21.83256102422842,0.516249788306425,8192.0,0-pred-0.7,100000.0
21.74274953761954,0.5183822307037905,8190.0,0-pred-0.7,100000.0
23.14142013379414,0.48705113782042936,8192.0,0-pred-0.7,100000.0
23.082918627299083,0.48828552354793126,8192.0,0-pred-0.7,100000.0
21.89732179753829,0.5147229926635195,8192.0,0-pred-0.7,100000.0
21.90283559305745,0.5145934168687099,8192.0,0-pred-0.7,100000.0
22.684822600815625,0.49685444780775057,8192.0,0-pred-0.7,100000.0
22.825232568748604,0.4937980357044382,8192.0,0-pred-0.7,100000.0
21.607806952567238,0.5216195716523608,8192.0,0-pred-0.7,100000.0
22.2557482526641,0.5064334336903652,8192.0,0-pred-0.7,100000.0
21.80134827545293,0.5169888974084961,8192.0,0-pred-0.7,100000.0
22.313893079237403,0.5051137856993901,8192.0,0-pred-0.7,100000.0
22.37873329309313,0.5036502673913037,8192.0,0-pred-0.7,100000.0
22.238749180313793,0.5068205462257923,8191.0,0-pred-0.7,100000.0
23.706819958704752,0.4754351290716443,8192.0,0-pred-0.7,100000.0
22.125769584259007,0.5094084960083659,8192.0,0-pred-0.7,100000.0
22.265321040918412,0.5062156968781849,8192.0,0-pred-0.7,100000.0
22.47131966287029,0.5015751266966473,8192.0,0-pred-0.7,100000.0
23.09713099683906,0.48798506656465346,8192.0,0-pred-0.7,100000.0
